"","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NC_010296.1_cds_WP_002760450.1_88",262.41281774014,277.013686568005,301.853983094983,488.789969226093,497.495536921848,469.888070050639,310.216734705493,583.312775254814,636.917385190467,750.386699977979,741.499101856854,825.530163768566
"lcl|NC_010296.1_cds_WP_012263846.1_89",4.84787391124053,4.43380248597592,5.05683219102419,7.44035471126399,2.60810242160864,5.84021549740848,5.42771020238554,7.31218293766718,10.0755292572503,8.11228864841058,3.69978761841258,11.2207983424854
"lcl|NC_010296.1_cds_WP_002760451.1_90",236.791292574097,277.661482385761,241.68033220651,276.476817111742,269.67186288883,319.479859402304,202.495846900169,240.667508671566,301.880334506136,293.022905569913,291.35827494999,285.256009810586
"lcl|NC_010296.1_cds_WP_002797493.1_91",111.090625883383,105.62529166656,111.428411842795,135.431175643232,128.177977439508,128.01979640969,118.590861569932,159.314465843147,165.073141714965,159.967040201804,179.117526975676,162.908701457111
"lcl|NC_010296.1_cds_WP_002794892.1_92",42.4188967233546,40.5772102511189,41.9133591217582,34.6183170593533,36.513433902521,34.1866273019033,24.828887096019,50.1327693832485,42.6667820587641,36.8740393109572,57.0383924505273,44.0817077740496
"lcl|NC_010296.1_cds_WP_002754869.1_93",15.3013251487885,29.2008991045266,20.247379645108,27.6136875881963,15.6082830489053,12.6878204419435,9.64344212312412,8.94320406153296,14.0226438116371,24.6333788386601,44.626304263327,42.3878464631443
"lcl|NC_010296.1_cds_WP_012263848.1_94",0.993778817446355,0.975549654120978,1.27413118784833,0.964841916214081,0.518959155320087,0.730390315442449,0.79541997104,0.678310105534989,1.0858155748911,1.128797121764,0.471911686022013,0.613381833590672
"lcl|NC_010296.1_cds_WP_002797498.1_99",16.1447052750996,16.9695791022532,25.6611175181315,7.19106447609278,7.25966653437457,7.13689899859321,12.6971987954468,13.2606129188247,22.6079359412108,17.4486433440509,17.1639631782027,22.3093928753391
"lcl|NC_010296.1_cds_WP_002797501.1_101",17.1026910631743,31.5444963451292,18.4436806366811,13.95066508362,18.034074061611,17.1193705315171,9.50623867828293,14.59193934346,12.1869268766144,18.212177952363,28.4251975560966,21.1123035015404
"lcl|NC_010296.1_cds_WP_155120265.1_102",3.89561296438971,4.19161999724614,7.6195706769731,0,3.45190026389379,0.754116778718455,1.83414487439812,0,3.26577779046529,0,3.26451848683463,2.12157951853715
"lcl|NC_010296.1_cds_WP_002762924.1_104",16.8427972283908,35.2724822768263,35.0912119826005,15.263668856196,11.5983848866831,14.2528071177788,23.4770543922959,10.0298124251959,11.4302222666285,12.8842231474756,11.7522665526047,12.7294771112229
"lcl|NC_010296.1_cds_WP_002797504.1_105",21.3241202192526,39.4641804759381,37.2491426332805,23.841061971261,21.2175944205681,22.8894139421092,32.8674655197648,18.3052612211614,18.3334428572949,27.8619140316001,35.4102807508517,24.425871658382
"lcl|NC_010296.1_cds_MAE_RS00485_106",19.893888677698,27.2534355254334,21.7976378097105,9.53929907804513,8.8164746386963,10.6953247633412,12.8000054216122,15.70097357767,9.69118248815844,10.3075665264899,17.6378318245351,9.6390542973024
